chr	st	en	ID	blank	dir	Mll34_ChIP-seq_WT_rep1	Mll34_ChIP-seq_WT_rep2	Mll34_ChIP-seq_dKO_rep1	Mll334_ChIP-seq_dKO_rep2	
chr4	41774055	41774505	NM_001270360	0	+	0	0	0	0
chr4	41774055	41774505	NM_001374239	0	+	0	0	0	0
chr4	41774055	41774505	NM_023052	0	+	0	0	0	0
chr4	41774091	41774541	NM_011335	0	+	0	0	0	0
chr4	41812224	41812674	NM_001177580	0	+	0	0	0	0
chr4	41812224	41812674	NM_001270431	0	+	0	0	0	0
chr4	41812224	41812674	NM_001270432	0	+	0	0	0	0
chr4	41812885	41813335	NM_001357589	0	+	0	0	0	0
chr4	41812885	41813335	NM_001357590	0	+	0	0	0	0
chr4	41827291	41827741	NM_001355395	0	+	0	0	0	0
chr4	41925554	41926004	NR_033123	0	-	0	0	0	0
chr4	41925723	41926173	NR_152162	0	+	0	0	0	0
chr4	42024016	42024466	NM_001199961	0	+	0	0	0	0
chr4	42024016	42024466	NM_001199962	0	+	0	0	0	0
chr4	42024016	42024466	NM_001267702	0	+	0	0	0	0
chr4	42027321	42027771	NM_001199966	0	+	0	0	0	0
chr4	42039027	42039477	NM_001099348	0	-	0	0	0	0
chr4	42039028	42039478	NM_001100596	0	-	0	0	0	0
chr4	42039028	42039478	NM_010550	0	-	0	0	0	0
chr4	42103812	42104262	NR_152159	0	+	0	0	0	0
chr4	42230891	42231341	NM_001193667	0	+	0	0	0	0
chr4	42230893	42231343	NM_011124	0	+	0	0	0	0
chr4	42248352	42248802	NM_011888	0	+	0	0	0	0
chr4	42269991	42270441	NR_152161	0	+	0	0	0	0
chr4	42683670	42684120	NR_155456	0	+	0	0	0	0
chr4	42866461	42866911	NM_001277167	0	-	0.0445488	0	0.0431071	0.0810172
chr4	42886807	42887257	NM_001356379	0	-	0.289567	0.251173	0.560392	0.42534
chr4	42929326	42929776	NM_001355693	0	+	0.289567	0.973295	0.73282	1.03297
chr4	42962587	42963037	NM_001355438	0	+	1.80423	2.32335	2.75885	2.14696
chr4	42982666	42983116	NM_026088	0	+	0.0890976	0.376759	0.0215535	0.14178
chr4	43013080	43013530	NM_009503	0	-	0.957799	1.53843	0.991463	1.03297
chr4	43022874	43023324	NM_001163233	0	-	1.42556	1.8838	1.65962	1.09373
chr4	43038387	43038837	NM_001305386	0	-	1.67058	1.69542	2.00448	2.26848
chr4	43043957	43044407	NM_023231	0	-	1.93787	2.44893	2.7373	2.43052
chr4	43052874	43053324	NM_001253353	0	-	1.75968	1.91519	1.76739	1.74187
chr4	43071673	43072123	NM_001081413	0	+	2.65065	1.41285	2.62953	2.43052
chr4	43279879	43280329	NM_177195	0	+	1.87105	1.91519	1.5303	1.4178
chr4	43394702	43395152	NM_001037709	0	+	3.8312	3.61061	2.97439	2.32924
chr4	43441707	43442157	NM_001369077	0	-	1.09145	1.19307	0.926802	0.587375
chr4	43454997	43455447	NM_011571	0	+	2.89567	3.04547	2.43555	1.74187
chr4	43467199	43467649	NM_001110320	0	-	0.0890976	0.156983	0.258642	0.972206
chr4	43496282	43496732	NM_019436	0	-	0.55686	0.470949	0.431071	0.891189
chr4	43505632	43506082	NR_001460	0	-	3.85347	6.24792	4.69867	7.23078
chr4	43506085	43506535	NM_001037913	0	+	1.64831	1.63262	2.43555	1.68111
chr4	43519746	43520196	NM_139305	0	+	0.311842	0.659329	0.280196	0.243052
chr4	43521320	43521770	NM_001013377	0	-	1.24737	0.784915	1.12078	1.39755
chr4	43536127	43536577	NM_001277875	0	-	1.67058	1.75821	1.98293	1.43806
chr4	43575156	43575606	NM_011602	0	-	4.98947	4.01877	2.82351	2.18746
chr4	43575378	43575828	NM_013497	0	+	3.09614	2.85709	1.63807	1.33678
chr4	43591437	43591887	NM_172692	0	-	2.82885	3.07687	3.12526	2.71408
chr4	43591455	43591905	NM_172866	0	+	2.85112	3.04547	3.08216	2.63306
chr4	43597067	43597517	NM_001099314	0	-	0.20047	0.439552	0.474178	0.688646
chr4	43644655	43645105	NM_001355466	0	+	0.579134	0.910501	0.73282	0.972206
chr4	43666167	43666617	NM_001290462	0	-	1.18054	0.941898	1.29321	1.25577
chr4	43669018	43669468	NM_026871	0	-	1.38101	1.19307	1.55185	1.09373
chr4	43681432	43681882	NM_175517	0	-	0.668232	0.816312	0.862141	0.749409
chr4	43681691	43682141	NM_001085508	0	+	1.09145	1.31866	1.57341	1.07348
chr4	43713380	43713830	NM_019485	0	-	0.423214	0.125586	0.36641	0.445595
chr4	43719139	43719589	NM_019486	0	-	0.534586	0.847708	0.409517	0.42534
chr4	43739918	43740368	NM_027511	0	+	0.957799	0.533742	0.387964	0.405086
chr4	43742754	43743204	NM_001348108	0	+	0.668232	0.659329	0.344857	0.789918
chr4	43764579	43765029	NR_040667	0	+	0	0	0	0
chr4	43783582	43784032	NM_019476	0	-	0.0668232	0.345363	0.172428	0.324069
chr4	43794900	43795350	NR_033638	0	-	0.222744	0.156983	0.193982	0.263306
chr4	43834006	43834456	NM_019474	0	-	0.0445488	0.251173	0.193982	0.222797
chr4	43849090	43849540	NM_019475	0	-	0.155921	0.18838	0.36641	0.121526
chr4	43867012	43867462	NM_019473	0	+	0.311842	0.156983	0.0646606	0.0810172
chr4	43888250	43888700	NM_016678	0	+	2.0047	2.63731	2.11225	2.14696
chr4	43970422	43970872	NM_027450	0	+	5.23448	3.76759	3.3408	1.92416
chr4	43996224	43996674	NM_001002787	0	+	0.445488	1.28726	0.36641	0.789918
chr4	44017163	44017613	NM_001080384	0	+	1.00235	0.376759	0.711267	0.870935
chr4	44085290	44085740	NM_001190414	0	-	3.20751	3.7362	4.05206	3.38247
chr4	44136696	44137146	NR_040414	0	-	0.111372	0.18838	0.193982	0.263306
chr4	44180856	44181306	NM_001038993	0	-	3.85347	4.26994	3.49167	1.84314
chr4	44233840	44234290	NR_039565	0	-	0.445488	0.313966	0.431071	0.506357
chr4	44313637	44314087	NM_010790	0	+	1.40329	1.53843	1.76739	1.49882
chr4	44620141	44620591	NR_039580	0	-	0.445488	0.627932	0.193982	0.324069
chr4	44715520	44715970	NR_073462	0	+	0.400939	0.565139	0.495731	0.627883
chr4	44723267	44723717	NM_008782	0	-	0.423214	1.03609	0.646606	0.627883
chr4	44769279	44769729	NM_138590	0	+	1.7374	1.38145	2.19846	2.26848
chr4	44994114	44994564	NM_001312880	0	+	1.62603	1.78961	1.57341	2.89636
chr4	45024985	45025435	NM_001163283	0	-	1.96015	2.07218	2.04759	1.6406
chr4	45031329	45031779	NM_001285800	0	+	1.98242	1.41285	1.57341	1.84314
chr4	45097177	45097627	NM_001024142	0	-	3.43026	3.23385	3.16837	2.87611
chr4	45120686	45121136	NM_001099675	0	-	1.78195	2.22916	1.63807	1.70136
chr4	45197626	45198076	NM_001081172	0	+	1.8265	1.09888	2.67264	2.10645
chr4	45256563	45257013	NR_040666	0	-	0.311842	0.18838	0.258642	0.486103
chr4	45309888	45310338	NM_027266	0	+	0.690507	1.09888	1.35787	1.31653
chr4	45333189	45333639	NM_001362788	0	-	1.53693	0.973295	1.70273	2.02543
chr4	45354821	45355271	NM_153167	0	+	3.05159	3.45363	3.87964	3.92933
chr4	45421339	45421789	NM_001009949	0	-	2.42791	2.85709	2.43555	2.95713
chr4	45543401	45543851	NM_001033306	0	-	3.07387	3.01407	2.65108	3.26094
chr4	45652656	45653106	NR_151513	0	+	0.334116	0.565139	0.237089	0.465849
chr4	45696309	45696759	NM_001033412	0	+	0.311842	0.533742	0.711267	0.42534
chr4	45776796	45777246	NR_046068	0	-	3.76437	2.26056	2.39244	1.47856
chr4	45811742	45812192	NM_028270	0	+	1.49239	1.56983	1.57341	1.6406
chr4	45839400	45839850	NM_018741	0	-	1.93787	3.35944	1.61652	2.89636
chr4	45861536	45861986	NM_001305421	0	+	0.55686	0.18838	0.474178	0.465849
chr4	45903023	45903473	NM_198660	0	+	0.801879	1.00469	1.09923	0.506357
chr4	45978055	45978505	NM_001290475	0	+	0.155921	0.156983	0.237089	0.202543
chr4	46051942	46052392	NM_021883	0	+	0.824153	1.78961	1.22855	1.33678
chr4	46151048	46151498	NM_001355375	0	-	1.00235	2.70011	2.02603	1.88365
chr4	46151231	46151681	NM_001033201	0	+	1.15827	2.88849	2.39244	1.72162
chr4	46208884	46209334	NM_011728	0	-	1.31419	0.784915	2.02603	2.18746
chr4	46356054	46356504	NR_165272	0	-	0.601409	0.784915	0.431071	0.85068
chr4	46356364	46356814	NM_183298	0	+	0.445488	1.16167	0.711267	1.49882
chr4	46401996	46402446	NM_029086	0	-	1.98242	2.60592	2.00448	2.73433
chr4	46416756	46417206	NM_053149	0	-	0.0668232	0.156983	0.172428	0.222797
chr4	46463646	46464096	NM_130889	0	+	2.91795	3.51642	3.42701	2.30899
chr4	46502049	46502499	NM_053179	0	+	2.36109	2.60592	1.93982	2.39001
chr4	46548621	46549071	NR_151695	0	+	2.22744	2.19776	2.04759	2.00518
chr4	46548714	46549164	NM_029077	0	-	2.38336	2.51173	1.89671	1.88365
chr4	46614502	46614952	NM_001164804	0	-	1.35874	1.41285	2.78041	2.5723
chr4	46662772	46663222	NM_198664	0	-	2.56156	3.10826	2.80196	1.39755
chr4	47004287	47004737	NM_001081141	0	-	0.668232	1.13028	0.560392	1.27602
chr4	47069879	47070329	NM_001024136	0	-	0.868702	1.03609	1.27166	1.66085
chr4	47104643	47105093	NM_172693	0	+	0.846427	0.941898	1.18544	1.88365
chr4	47220732	47221182	NM_009928	0	+	1.02462	1.19307	1.74584	1.01271
chr4	47365942	47366392	NM_001312868	0	+	2.20517	2.88849	3.59944	2.39001
chr4	47486940	47487390	NM_001355496	0	-	1.9156	1.78961	2.26312	2.99764
chr4	47487381	47487831	NM_024171	0	+	1.44784	1.31866	2.09069	2.04568
chr4	48058025	48058475	NM_001307989	0	+	0.645958	1.35005	0.883695	1.53933
chr4	48137639	48138089	NM_026343	0	+	1.0469	0.910501	1.63807	1.15449
chr4	48225788	48226238	NR_035484	0	-	0.178195	0.345363	0.129321	0.506357
chr4	48292208	48292658	NM_001355184	0	-	1.53693	1.35005	2.50021	2.75458
chr4	48292480	48292930	NM_001281977	0	+	1.75968	1.19307	2.50021	3.0584
chr4	48486036	48486486	NM_001355740	0	-	1.9156	1.75821	2.15535	1.80263
chr4	48552666	48553116	NM_001145925	0	+	6.54867	9.01082	4.24605	3.5445
chr4	48597894	48598344	NM_001356272	0	+	4.6999	4.89787	4.61246	3.62552
chr4	48676234	48676684	NM_026509	0	+	0.133646	0.251173	0.36641	0.263306
chr4	49072182	49072632	NM_178756	0	+	0.712781	0.879105	0.862141	0.891189
chr4	49418331	49418781	NM_001356289	0	-	0	0	0	0
chr4	49463682	49464132	NM_001164565	0	-	0.0222744	0	0.0431071	0.14178
chr4	49519131	49519581	NM_007519	0	-	0.111372	0.0627932	0.215535	0.202543
chr4	49533656	49534106	NM_178603	0	-	0.801879	1.25586	1.35787	1.72162
chr4	49533896	49534346	NM_001289901	0	+	1.02462	1.44424	1.5303	1.8634
chr4	49562119	49562569	NM_144903	0	-	0.133646	0	0.215535	0.243052
chr4	49610043	49610493	NM_001355503	0	-	1.55921	2.13497	3.44857	2.02543
chr4	49644780	49645230	NM_001163263	0	+	0.868702	1.47564	1.12078	1.62034
chr4	49694556	49695006	NM_001004025	0	-	0.0890976	0.251173	0.258642	0.344323
chr4	49858342	49858792	NM_001033351	0	-	0.512311	0.847708	0.66816	0.445595
chr4	51229398	51229848	NM_001162865	0	+	0.155921	0.18838	0.0646606	0.0405086
chr4	52063683	52064133	NR_040668	0	-	0.0222744	0.156983	0.172428	0.243052
chr4	52451537	52451987	NR_045175	0	-	2.0047	1.91519	2.11225	2.55204
chr4	52451941	52452391	NM_001301412	0	+	1.44784	1.66402	2.15535	2.91662
chr4	52608994	52609444	NM_026652	0	+	0.0445488	0.0313966	0.193982	0.121526
chr4	52827324	52827774	NR_040661	0	+	0.0668232	0.156983	0.129321	0.222797
chr4	52838119	52838569	NM_146858	0	+	0.133646	0.0941898	0.107768	0.28356
chr4	52869084	52869534	NM_146824	0	-	0.111372	0.251173	0.344857	0.486103
chr4	52924365	52924815	NM_146839	0	-	0.178195	0.251173	0.237089	0.465849
chr4	52983349	52983799	NM_146607	0	+	0.155921	0.313966	0.323303	0.101271
chr4	53002004	53002454	NM_028529	0	+	1.00235	0.816312	0.948356	0.688646
chr4	53024600	53025050	NM_001347099	0	+	3.22979	2.7629	2.58642	1.51907
chr4	53172468	53172918	NM_013454	0	-	1.42556	1.31866	1.48719	1.4178
chr4	53258916	53259366	NR_040665	0	+	0.155921	0.18838	0.36641	0.263306
chr4	53282805	53283255	NR_033139	0	-	0.35639	0.376759	0.323303	0.182289
chr4	53453133	53453583	NM_001159633	0	+	3.96484	4.33273	4.09517	5.16485
chr4	53644144	53644594	NM_001369182	0	+	1.84878	1.94659	1.207	2.65331
chr4	53726874	53727324	NM_001363126	0	+	2.07152	2.13497	1.59496	1.94441
chr4	53792421	53792871	NM_009317	0	+	1.62603	2.57452	1.76739	1.62034
chr4	53838765	53839215	NM_028053	0	+	2.29426	2.66871	2.26312	1.84314
chr4	54960665	54961115	NM_172867	0	+	0.868702	0.973295	1.03457	0.668392
chr4	55362762	55363212	NM_009011	0	+	2.76203	2.16637	2.84507	3.24069
chr4	55431415	55431865	NR_040674	0	-	0	0	0	0
chr4	55545048	55545498	NM_010637	0	-	3.09614	2.16637	3.81498	3.38247
chr4	56753998	56754448	NM_025271	0	-	0.490037	0.533742	0.258642	0.202543
chr4	56756142	56756592	NM_009611	0	+	0.155921	0.251173	0.215535	0.405086
chr4	56814904	56815354	NM_026079	0	-	1.80423	2.13497	2.09069	1.80263
chr4	56815049	56815499	NM_001081420	0	+	1.96015	2.22916	2.11225	1.82289
chr4	56877784	56878234	NM_018761	0	-	2.82885	2.82569	2.65108	2.02543
chr4	56907871	56908321	NR_029789	0	-	0.579134	0.282569	0.387964	0.891189
chr4	56960002	56960452	NM_175518	0	-	2.82885	2.48033	2.56487	2.95713
chr4	57002964	57003414	NM_001142965	0	-	1.02462	1.66402	0.948356	1.72162
chr4	57155729	57156179	NM_001355492	0	-	1.18054	1.41285	1.61652	2.24823
chr4	57184791	57185241	NR_040669	0	+	0.378665	0.659329	0.215535	0.344323
chr4	57314410	57314860	NM_011207	0	-	3.653	2.82569	4.33226	3.58501
chr4	57376865	57377315	NR_038178	0	-	0.311842	0.156983	0.452624	0.587375
chr4	57580968	57581418	NM_001304544	0	+	1.24737	0.596535	1.61652	1.195
chr4	57857968	57858418	NM_001035532	0	+	4.83355	3.98737	2.54332	1.11399
chr4	57928837	57929287	NM_178727	0	-	0.980074	1.69542	0.797481	0.668392
chr4	57968984	57969434	NM_011660	0	-	4.58853	3.26525	3.83653	2.8356
chr4	58021699	58022149	NM_026132	0	-	0.178195	0.313966	0.193982	0.101271
chr4	58219169	58219619	NM_022814	0	-	0.445488	0.408156	0.409517	0.911443
chr4	58298682	58299132	NM_001037127	0	+	0.133646	0.282569	0.0646606	0.28356
chr4	58453671	58454121	NR_037278	0	-	0.289567	0.376759	0.215535	0.364577
chr4	58511976	58512426	NM_001290486	0	-	4.23214	3.04547	2.47866	0.972206
chr4	58798293	58798743	NM_146920	0	-	0.133646	0.156983	0.323303	0.202543
chr4	58924503	58924953	NM_001355696	0	-	1.31419	1.72681	1.87516	2.73433
chr4	58956348	58956798	NM_001099323	0	+	1.20282	1.16167	1.57341	1.8634
chr4	58999651	59000101	NM_025968	0	-	1.93787	1.75821	1.98293	1.62034
chr4	59015913	59016363	NM_001033165	0	+	1.42556	1.35005	1.91826	2.65331
chr4	59047876	59048326	NM_025277	0	+	2.13834	2.04078	3.0606	2.36975
chr4	59151556	59152006	NM_001370843	0	-	0.0668232	0	0.0646606	0.121526
chr4	59202270	59202720	NM_011673	0	+	1.38101	1.50704	1.61652	1.88365
chr4	59272771	59273221	NR_105031	0	+	0.133646	0.251173	0.129321	0.222797
chr4	59451206	59451656	NM_001163288	0	-	2.11607	1.44424	1.44409	1.72162
chr4	59561937	59562387	NM_144904	0	-	3.63073	2.48033	2.26312	2.30899
chr4	59594283	59594733	NM_001301367	0	+	2.0047	1.821	1.65962	2.26848
chr4	59638931	59639381	NM_001015681	0	+	2.91795	2.91988	3.51323	2.39001
chr4	59796428	59796878	NM_001013577	0	-	1.93787	2.16637	2.1338	2.3495
chr4	59818370	59818820	NM_172468	0	+	2.29426	2.19776	2.414	1.66085
chr4	59927629	59928079	NM_021053	0	-	0.55686	1.28726	0.431071	0.56712
chr4	59973240	59973690	NM_008648	0	-	0.20047	0	0.150875	0.445595
chr4	60016201	60016651	NM_001081285	0	+	0.267293	0.156983	0.107768	0.222797
chr4	60083048	60083498	NM_001347129	0	-	0.0222744	0	0.0215535	0
chr4	60152429	60152879	NM_001286096	0	-	0.0445488	0.0627932	0.0646606	0.0202543
chr4	60152431	60152881	NM_001200004	0	-	0.0445488	0.0627932	0.0646606	0.0202543
chr4	60235113	60235563	NM_001347131	0	-	0	0	0.0215535	0
chr4	60434525	60434975	NM_001281979	0	-	0	0.125586	0	0.121526
chr4	60514533	60514983	NM_001163011	0	-	0	0	0	0
chr4	60594728	60595178	NM_001122647	0	-	0.0445488	0.0941898	0.0215535	0.121526
chr4	60674938	60675388	NM_001134644	0	-	0	0	0	0
chr4	60674968	60675418	NM_001164526	0	-	0	0	0	0
chr4	60675069	60675519	NM_001347154	0	-	0	0	0	0
chr4	60735854	60736304	NM_001199995	0	-	0	0.0313966	0	0
chr4	60964731	60965181	NM_001199999	0	-	0	0	0	0
chr4	61180219	61180669	NM_001199936	0	-	0	0.0627932	0.0431071	0.0607629
chr4	61256565	61257015	NM_001200006	0	-	0	0	0.0215535	0
chr4	61334829	61335279	NM_001199333	0	-	0	0	0	0
chr4	61442959	61443409	NM_001135127	0	-	0	0	0	0
chr4	61495915	61496365	NM_008649	0	-	0.133646	0.125586	0.107768	0.263306
chr4	61714852	61715302	NM_001012323	0	-	0.0222744	0.0627932	0	0
chr4	61748052	61748502	NM_001039544	0	-	0.155921	0.156983	0.237089	0.263306
chr4	61811576	61812026	NM_001009550	0	-	0.155921	0.18838	0.172428	0.14178
chr4	61869281	61869731	NM_001290350	0	-	2.31654	2.44893	2.93128	2.30899
chr4	61947311	61947761	NM_025286	0	+	2.76203	3.13966	2.19846	2.1267
chr4	62021331	62021781	NM_001045528	0	-	1.49239	1.69542	1.42253	1.68111
chr4	62021583	62022033	NM_175090	0	+	1.69285	1.60123	1.35787	1.33678
chr4	62069360	62069810	NM_001368241	0	-	1.0469	1.41285	1.59496	2.43052
chr4	62069665	62070115	NM_027297	0	+	1.09145	1.16167	1.96137	2.39001
chr4	62095985	62096435	NM_153504	0	-	0.111372	0.282569	0.215535	0.182289
chr4	62131634	62132084	NM_001290521	0	-	1.00235	1.22447	2.15535	1.74187
chr4	62140944	62141394	NM_001368623	0	+	0.957799	1.28726	1.61652	0.931698
chr4	62162935	62163385	NM_024257	0	-	2.91795	2.91988	3.25458	2.95713
chr4	62180644	62181094	NM_001276446	0	-	4.6108	5.24323	3.87964	4.84078
chr4	62185749	62186199	NM_021498	0	-	1.20282	1.28726	1.14234	1.51907
chr4	62186251	62186701	NM_001356420	0	+	2.38336	1.60123	1.5303	1.29627
chr4	62220729	62221179	NM_019492	0	+	0.133646	0.251173	0.323303	0.121526
chr4	62626449	62626899	NM_001369113	0	+	0.890976	1.41285	1.61652	2.73433
chr4	62814907	62815357	NM_007443	0	-	0.155921	0.282569	0.387964	0.364577
chr4	62832866	62833316	NM_001317352	0	-	0.311842	0.219776	0.150875	0.162034
chr4	62876294	62876744	NM_025685	0	+	0.957799	2.04078	1.68118	1.17475
chr4	62917733	62918183	NR_030477	0	+	0.0445488	0.219776	0.323303	0.303814
chr4	63005438	63005888	NM_008768	0	+	0.222744	0.533742	0.129321	0.101271
chr4	63017044	63017494	NM_013623	0	+	0.155921	0	0.172428	0.14178
chr4	63023331	63023781	NM_011016	0	+	0.0445488	0.125586	0.193982	0.324069
chr4	63064180	63064630	NM_001045514	0	-	0.668232	0.722122	1.25011	0.56712
chr4	63156726	63157176	NM_001008791	0	-	1.44784	1.44424	2.1338	2.32924
chr4	63205647	63206097	NM_024173	0	+	0.980074	0.879105	0.905249	1.49882
chr4	63219645	63220095	NM_001356354	0	+	2.51701	2.38614	2.67264	2.51153
chr4	63261499	63261949	NM_001354647	0	-	0.334116	0.282569	0.344857	0.526612
chr4	63283151	63283601	NM_001356325	0	-	0.155921	0.313966	0.387964	0.405086
chr4	63295303	63295753	NR_151544	0	+	0.111372	0.0941898	0.280196	0.324069
chr4	63405794	63406244	NM_177371	0	-	0.334116	0.722122	0.840588	0.42534
chr4	63522019	63522469	NM_009403	0	-	0.0890976	0.345363	0.150875	0.344323
chr4	63707750	63708200	NM_011607	0	-	0.75733	0.973295	1.8105	2.02543
chr4	63937338	63937788	NR_151546	0	-	0.0890976	0.0627932	0.0862141	0.364577
chr4	64785056	64785506	NM_021362	0	+	0.133646	0.0627932	0.215535	0.28356
chr4	65265868	65266318	NM_001161782	0	+	0.824153	1.28726	0.926802	1.76212
chr4	66065218	66065668	NM_019514	0	-	0.35639	1.50704	0.66816	1.195
chr4	66488433	66488883	NM_021297	0	+	0.133646	0.533742	0.431071	0.28356
chr4	67982696	67983146	NR_151548	0	-	0.0890976	0.408156	0.0862141	0.202543
chr4	68615132	68615582	NM_019967	0	-	0.868702	1.25586	0.431071	0.769663
chr4	70071170	70071620	NM_001313762	0	-	1.20282	1.821	1.91826	2.20772
chr4	70195663	70196113	NM_172694	0	-	1.67058	1.72681	1.78894	2.28874
chr4	71861628	71862078	NM_001285529	0	-	2.6952	2.29195	2.69419	1.9039
chr4	71862126	71862576	NR_027923	0	+	1.8265	1.41285	2.32778	1.37729
chr4	72513369	72513819	NM_001199270	0	-	0.289567	0.345363	0.0862141	0.14178
chr4	73065807	73066257	NM_001013393	0	-	0	0.0313966	0.107768	0.0810172
chr4	73266426	73266876	NM_001277512	0	+	0	0	0	0
chr4	73281514	73281964	NM_001277575	0	+	0	0	0	0
chr4	73281547	73281997	NM_001256481	0	+	0	0	0	0
chr4	73281547	73281997	NM_001277487	0	+	0	0	0	0
chr4	73281547	73281997	NM_001277531	0	+	0	0	0	0
chr4	73329266	73329716	NM_001081644	0	+	0	0	0	0
chr4	73436207	73436657	NM_001017427	0	-	0.467762	0.722122	0.560392	0.28356
chr4	73436996	73437446	NR_046041	0	+	0.311842	0.408156	1.207	1.11399
chr4	73521839	73522289	NM_001085538	0	-	0	0	0	0
chr4	73521839	73522289	NM_001177578	0	-	0	0	0	0
chr4	73521871	73522321	NM_001097978	0	-	0	0	0	0
chr4	73566321	73566771	NM_001126326	0	-	0	0	0.0215535	0
chr4	73596451	73596901	NM_027104	0	-	0.133646	0.18838	0.237089	0.324069
chr4	73659355	73659805	NM_001163732	0	+	0.75733	0.596535	1.01302	1.47856
chr4	73888249	73888699	NM_001172095	0	+	0.20047	0.0313966	0.237089	0.14178
chr4	74923897	74924347	NM_025849	0	-	1.26964	1.69542	1.70273	1.39755
chr4	75989848	75990298	NM_001352628	0	-	0.0668232	0.0313966	0.0215535	0.202543
chr4	78239799	78240249	NR_131142	0	+	0.0445488	0.0627932	0.215535	0.0607629
chr4	80479965	80480415	NM_001282014	0	+	0.0890976	0.125586	0.344857	0.526612
chr4	80556438	80556888	NM_026821	0	+	0.75733	0.345363	0.775927	0.364577
chr4	81088420	81088870	NM_001305284	0	-	1.67058	1.31866	2.00448	2.02543
chr4	81711132	81711582	NR_040659	0	+	0.178195	0.282569	0.258642	0.121526
chr4	81711495	81711945	NR_151604	0	-	0.20047	0.753518	0.237089	0.101271
chr4	82151384	82151834	NM_001113209	0	-	4.07622	5.83977	2.02603	1.57984
chr4	82153741	82154191	NR_137202	0	+	4.81127	3.6734	1.63807	1.29627
chr4	82505278	82505728	NM_026647	0	-	2.13834	2.22916	2.75885	3.03814
chr4	82530756	82531206	NM_009887	0	-	0.267293	0.408156	0.237089	0.445595
chr4	82697771	82698221	NM_001198811	0	-	2.82885	1.8838	2.22001	1.09373
chr4	82969794	82970244	NM_027238	0	-	1.98242	1.8838	2.17691	2.3495
chr4	83036273	83036723	NR_045450	0	-	0.35639	0.627932	0.409517	0.729155
chr4	83063476	83063926	NM_001358795	0	+	1.8265	3.07687	2.80196	3.3217
chr4	83132068	83132518	NM_133948	0	-	3.09614	3.23385	3.18992	4.57747
chr4	83171297	83171747	NM_001355378	0	+	2.62838	2.54312	2.11225	2.3495
chr4	83690484	83690934	NR_130998	0	-	0.0222744	0.18838	0.172428	0.121526
chr4	84255802	84256252	NM_001369081	0	-	0.20047	0.439552	0.258642	0.202543
chr4	84530061	84530511	NM_175275	0	+	1.15827	1.41285	2.00448	2.30899
chr4	84851208	84851658	NM_019535	0	+	2.56156	2.51173	1.93982	2.39001
chr4	85699667	85700117	NM_029967	0	+	2.33881	3.13966	1.09923	0.911443
chr4	86203908	86204358	NM_001081096	0	-	0.400939	0.784915	0.344857	0.243052
chr4	86204196	86204646	NR_131920	0	+	0.289567	0.439552	0.258642	0.14178
chr4	86221425	86221875	NM_178376	0	+	2.16062	1.56983	2.1338	2.65331
chr4	86232175	86232625	NR_028545	0	-	0.311842	0.565139	0.280196	0.324069
chr4	86257660	86258110	NM_173400	0	-	1.26964	1.16167	2.50021	2.24823
chr4	86277826	86278276	NR_163738	0	-	0.20047	0.596535	0.603499	0.405086
chr4	86315664	86316114	NM_007408	0	-	2.18289	2.19776	1.33632	1.25577
chr4	86394307	86394757	NM_184088	0	+	4.96719	3.51642	2.84507	1.68111
chr4	86502972	86503422	NM_009096	0	-	1.13599	1.09888	2.00448	2.04568
chr4	86520166	86520616	NM_001290541	0	+	2.71748	2.48033	3.49167	1.53933
chr4	86873568	86874018	NM_001110240	0	-	0.178195	0.345363	0.107768	0.303814
chr4	87451928	87452378	NM_001286158	0	-	0.35639	0.125586	0.538838	0.627883
chr4	87740382	87740832	NM_001081184	0	+	1.42556	1.69542	2.00448	1.70136
chr4	87767792	87768242	NR_030478	0	+	0.133646	0.533742	0.474178	0.445595
chr4	88084520	88084970	NM_001377098	0	-	0.980074	1.16167	1.96137	1.25577
chr4	88168399	88168849	NM_010510	0	-	0.155921	0.502346	0.431071	0.121526
chr4	88203850	88204300	NM_206870	0	-	0.111372	0.156983	0.258642	0.0810172
chr4	88217403	88217853	NM_206975	0	-	0.133646	0.0627932	0.193982	0.202543
chr4	88237990	88238440	NM_010507	0	-	0.0222744	0.345363	0.258642	0.0607629
chr4	88248981	88249431	NM_177361	0	-	0.0445488	0.0941898	0.0862141	0.14178
chr4	88279791	88280241	NM_198663	0	-	0.0668232	0.0313966	0.172428	0.303814
chr4	88290064	88290514	NM_177347	0	-	0.178195	0.156983	0.107768	0.182289
chr4	88322461	88322911	NM_206867	0	-	0.222744	0.0313966	0.0646606	0.56712
chr4	88329384	88329834	NM_010503	0	-	0.111372	0.408156	0.409517	0.303814
chr4	88336873	88337323	NM_008336	0	-	0.111372	0.156983	0.0431071	0.222797
chr4	88368113	88368563	NM_172871	0	-	2.04925	2.26056	2.15535	2.89636
chr4	88400620	88401070	NM_001085528	0	+	0	0	0.0646606	0.0202543
chr4	88403596	88404046	NM_001243150	0	+	0	0	0	0
chr4	88406526	88406976	NM_001085531	0	+	0	0	0	0
chr4	88419586	88420036	NM_001243155	0	+	0	0	0	0
chr4	88419586	88420036	NM_001243165	0	+	0	0	0	0
chr4	88419746	88420196	NM_001161609	0	+	0	0	0	0
chr4	88425602	88426052	NM_001161608	0	+	0	0	0	0
chr4	88427883	88428333	NM_197889	0	+	0	0	0	0
chr4	88430806	88431256	NM_001085532	0	+	0	0	0	0
